id,intention_0,intention_1,intention_2,intention_3,intention_4,intention_5,intention_6,intention_7,intention_8,intention_9,intention_10,intention_11,intention_12,intention_13,intention_14,intention_15,intention_16,intention_17,intention_18,intention_19,intention_20,intention_21,intention_22,intention_23,intention_24,intention_25,intention_26,intention_27,intention_28,intention_29,intention_30,intention_31,intention_32,intention_33,intention_34,intention_35,intention_36,intention_37,intention_38,intention_39,intention_40,intention_41,intention_42,intention_43,intention_44,intention_45,intention_46,intention_47,intention_48,intention_49,intention_50,intention_51,intention_52,intention_53,intention_54,intention_55,intention_56,intention_57,intention_58,intention_59,intention_60,intention_61,intention_62,intention_63,intention_64,intention_65,intention_66,intention_67,intention_68,intention_69,intention_70,intention_71,intention_72,intention_73,intention_74,intention_75,intention_76,intention_77,intention_78,intention_79,intention_80,intention_81,intention_82,intention_83,intention_84,intention_85,intention_86,intention_87,intention_88,intention_89,intention_90,intention_91,intention_92,intention_93,intention_94,intention_95,intention_96,intention_97,intention_98,intention_99
53,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565,-0.014788546140930565
54,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955,-0.05193201588039955
55,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366,0.11570729139180366
56,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866,-0.00874738306757866
57,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975,0.0016089191877166975
58,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388,0.05035238049028388
59,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933,0.06761620445066933
60,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846,-0.054842066821859846
61,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637,0.010395219250972637
62,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655,-0.051423608563313655
63,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588,-0.10999986720892588
64,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4,1.7233621637455343E-4
65,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425,0.042570836849175425
